run,iterations,type,latency
0,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
0,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
0,100000,Client + Server (elevated),Failed to open the backing file
0,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
0,100000,Independent Client,0.847471 Time used: 0.847471 seconds Throughput: 117998 req per second
0,100000,Client + Server,0.866851 Time used: 0.866851 seconds Throughput: 115360 req per second
1,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
1,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
1,100000,Client + Server (elevated),Failed to open the backing file
1,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
1,100000,Independent Client,0.848194 Time used: 0.848194 seconds Throughput: 117897 req per second
1,100000,Client + Server,0.894461 Time used: 0.894461 seconds Throughput: 111799 req per second
2,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
2,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
2,100000,Client + Server (elevated),Failed to open the backing file
2,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
2,100000,Independent Client,0.848741 Time used: 0.848741 seconds Throughput: 117821 req per second
2,100000,Client + Server,0.897758 Time used: 0.897758 seconds Throughput: 111388 req per second
3,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
3,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
3,100000,Client + Server (elevated),Failed to open the backing file
3,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
3,100000,Independent Client,0.848560 Time used: 0.848560 seconds Throughput: 117846 req per second
3,100000,Client + Server,0.894888 Time used: 0.894888 seconds Throughput: 111745 req per second
4,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
4,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
4,100000,Client + Server (elevated),Failed to open the backing file
4,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
4,100000,Independent Client,0.849527 Time used: 0.849527 seconds Throughput: 117712 req per second
4,100000,Client + Server,0.900087 Time used: 0.900087 seconds Throughput: 111100 req per second
5,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
5,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
5,100000,Client + Server (elevated),Failed to open the backing file
5,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
5,100000,Independent Client,0.850307 Time used: 0.850307 seconds Throughput: 117604 req per second
5,100000,Client + Server,0.897740 Time used: 0.897740 seconds Throughput: 111390 req per second
6,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
6,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
6,100000,Client + Server (elevated),Failed to open the backing file
6,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
6,100000,Independent Client,0.848202 Time used: 0.848202 seconds Throughput: 117896 req per second
6,100000,Client + Server,0.902072 Time used: 0.902072 seconds Throughput: 110855 req per second
7,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
7,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
7,100000,Client + Server (elevated),Failed to open the backing file
7,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
7,100000,Independent Client,0.848644 Time used: 0.848644 seconds Throughput: 117835 req per second
7,100000,Client + Server,0.868884 Time used: 0.868884 seconds Throughput: 115090 req per second
8,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
8,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
8,100000,Client + Server (elevated),Failed to open the backing file
8,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
8,100000,Independent Client,0.848383 Time used: 0.848383 seconds Throughput: 117871 req per second
8,100000,Client + Server,0.870407 Time used: 0.870407 seconds Throughput: 114888 req per second
9,100000,Independent Client (elevated),bash: line 1: shortcut.sh: command not found
9,100000,Independent Client (elevated + shortcutted),bash: line 1: shortcut.sh: command not found
9,100000,Client + Server (elevated),Failed to open the backing file
9,100000,Client + Server (elevated + shortcutted),Failed to open the backing file
9,100000,Independent Client,0.848100 Time used: 0.848100 seconds Throughput: 117910 req per second
9,100000,Client + Server,0.897203 Time used: 0.897203 seconds Throughput: 111457 req per second
